order_id,customer_id,customer_unique_id,customer_city,customer_state,customer_zip_code_prefix,product_id,seller_id,seller_city,seller_state,seller_zip_code_prefix,price,freight_value,payment_value,payment_type,payment_sequential,payment_installments,order_purchase_timestamp,order_delivered_customer_date,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm
38f4048a89f04d7f0d74027b61128102,57c17b8d4ea6773fe5913b6815ff541c,17752947437a7efb05a21168f427abb5,fernandopolis,SP,15600,c8abdbe349a97073e7aebc795be55bd8,6a0cbc8af2e8abd1bdfb777943d174c6,batatais,SP,14312,115.00,16.44,131.44,credit_card,1,1,"2018-02-04 17:42:00","2018-02-09 11:38:00",sports_leisure,2150,105,15,15
f3534c412bf7774091285cb7c57ca373,bf91cf44af4339383b10549c105681e4,3ddf7acc4abacd5b21e9615ae3eb0147,salvador,BA,41741,2eb72d11643aaae8f92fafc9296674c8,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,65.00,16.89,81.89,boleto,1,1,"2018-02-04 17:40:00","2018-02-20 16:29:00",sports_leisure,200,21,21,21
69f163a7f5db45863194f9cab7e63866,de6e83a22a1dbc2d5a486e1b063f7999,f08d2a2f590c97e28d4a7fc27586bb51,"rio de janeiro",RJ,21520,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,125.00,18.12,143.12,credit_card,1,2,"2018-02-04 17:31:00","2018-03-05 20:36:00",sports_leisure,1250,31,32,31
ebf78ae12a9ecd09503c7d2f5c46e77b,f40e11fcab48bea5f847eff467a841a0,15b7e0241ca7d100323c22175cb50d74,"sao jose do vale do rio preto",RJ,25780,7755106d0e62f58f17df7f06db8751da,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,111.00,26.21,210.45,credit_card,1,3,"2018-02-04 17:11:00","2018-02-16 02:43:00",sports_leisure,5150,20,16,16
ebf78ae12a9ecd09503c7d2f5c46e77b,f40e11fcab48bea5f847eff467a841a0,15b7e0241ca7d100323c22175cb50d74,"sao jose do vale do rio preto",RJ,25780,a5ff20b029ac4a8efcb652a53f640ce1,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,62.00,11.24,210.45,credit_card,1,3,"2018-02-04 17:11:00","2018-02-16 02:43:00",sports_leisure,850,16,16,16
98cf2992d3cc12469646a6b42c49d0b8,996267e3543c657e34dba8f8315bd302,8924dc106426bda7a86970094661bcc4,"primavera do leste",MT,78850,240735529a8d46a6878d8c99fc648867,c864036feaab8c1659f65ea4faebe1da,"campo largo",PR,83605,219.90,40.53,260.43,boleto,1,1,"2018-02-04 17:10:00","2018-02-18 01:46:00",sports_leisure,10200,105,15,28
e1abbcb492d0aaa646e6019be0c1934e,5b0002be89ca4f534337a7e7a876138c,a66042aadf203bb4e67650d354c75093,"embu das artes",SP,6816,cdcb999fe37b74a0422b6865b79aa570,8f2ce03f928b567e3d56181ae20ae952,pirituba,SP,5141,99.90,13.25,113.15,boleto,1,1,"2018-02-04 14:53:00","2018-02-14 19:42:00",sports_leisure,2100,60,15,15
fdcbc941db4120521d0aae316f2f055a,c68f0eedfcaa1a44e88338a187e76275,43c7c599a65abe43e55ff9c1deca6bab,"sao paulo",SP,2317,c4a6de6225217d4539c861c0b6316d86,7b07b3c7487f0ea825fc6df75abd658b,"sao paulo",SP,2016,99.90,9.51,109.41,credit_card,1,1,"2018-02-04 11:52:00","2018-02-08 20:33:00",sports_leisure,700,27,12,49
b1dacd22636963809c005e934e4f382f,dcc0ef7e6533ad77e9f1e7b9f5e7de5c,27e7aac454dc2486aa6041521f285a8a,"carlos barbosa",RS,95185,d9a5a0aa013c348c28ff4626ed6dba71,cd68562d3f44870c08922d380acae552,"ribeirao preto",SP,14050,205.00,16.18,221.18,credit_card,1,3,"2018-02-04 10:22:00","2018-02-27 18:25:00",sports_leisure,350,17,10,17
cc7d45cd59dd03882eebd5df8bfa1e58,dfc378a784e40949b7cc29ef22040511,e7b012e4aad5c8da471dd62376fb7336,"bonfim paulista",SP,14110,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,"rio de janeiro",RJ,22240,279.99,26.80,306.79,boleto,1,1,"2018-02-04 10:12:00","2018-02-14 13:43:00",sports_leisure,7550,28,40,40
bde8e850ff076b1b4ddfb8e65c79893a,cb7e1f3f76ff67320ccaaccb20da3e43,6cf49d20520e04a68994ab64bb89a327,palmeiras,BA,46930,974d9d3338a9d3d2b96ac5d5d9379968,50c9975695009e5e6473912e83a6d1da,claudio,MG,35530,140.00,96.55,236.55,credit_card,1,3,"2018-02-04 00:01:00","2018-02-21 23:11:00",sports_leisure,20650,28,11,28
47689e1278494cce8946914ea3a7ccab,2e2bead49a3de15b31c5213fbcef6cd8,85c09cea40b9f4c4ea8e5c5bd3659fe9,"sao caetano do sul",SP,9571,1ddff6edb745b60b1f4333ade8c45133,e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,13347,99.00,9.51,108.51,credit_card,1,3,"2018-02-03 23:57:00","2018-02-14 20:41:00",sports_leisure,600,16,14,14
fb5f5b8b20557323077e9113a3deb3f8,668a88aff76297c42ce09f48787aff16,11faa56d67f3c48c0ac86d2293bdccb7,araruama,RJ,28970,cb52e6775d816cbdadade36948e81fc8,9b00ed88b7fdb95d6ff76e27c1b52d16,"sao paulo",SP,8215,46.00,15.10,61.10,boleto,1,1,"2018-02-03 23:07:00","2018-02-21 15:49:00",sports_leisure,10000,40,34,44
59afba5b7b763745429be3e96dbda975,ab610365471b25b2b6d3f055bb3d69ba,007a2fab7046647dad04fe7d08c57820,"rio de janeiro",RJ,21330,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,ibia,MG,38950,109.95,16.53,126.48,boleto,1,1,"2018-02-03 20:41:00","2018-02-23 18:06:00",sports_leisure,500,25,14,22
e088317b8ae2544100b69e8e3dd0d3c5,83fecb7abdc00fe32d516ec12625ff01,057ef0b5aa3ce2afa4394072a4d11c7e,paranaiba,MS,79500,4b5ab3be3c6e52d0a7d6ba17bf6e6246,376a891762bbdecbc02b4b6adec3fdda,goiania,GO,74323,136.00,20.19,156.19,voucher,1,1,"2018-02-03 19:47:00","2018-02-20 20:09:00",sports_leisure,3000,30,13,25
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,0c956b53696f9d59c0620eec45164a35,marataizes,ES,29345,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,"ribeirao pires",SP,9416,111.90,15.53,127.43,boleto,1,1,"2018-02-03 19:36:00","2018-02-21 18:28:00",sports_leisure,400,18,18,18
889508c3700be6eebc597a173a99c250,57fd533504f8465baa7d22a08b659f9e,c7bf8f8c92f3dc02e746be6a5c8fad5b,"sao paulo",SP,1259,edfa4e50fd451a55d8c18fb7344d2c35,67225bff54a172ff67579aaf583efd78,"marechal candido rondon",PA,85960,19.00,15.10,34.10,credit_card,1,3,"2018-02-03 19:28:00","2018-02-18 12:50:00",sports_leisure,300,20,10,15
09a21347537a52507220515fa4516fbd,23b1652202bea45933d115b4aa2f04ca,4f40329a8c4e7ef4d82dfab034dab009,brasilia,DF,71927,82a61259a621866c4ba63743da29a342,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,119.80,27.16,146.96,credit_card,1,1,"2018-02-03 19:12:00","2018-02-20 21:29:00",sports_leisure,4350,20,20,20
7e70cd9bcce25088247e249026c96fa5,ed35271185aa3ecf2e421970e47e473f,643b807a55c5add3c91379b31f50d206,adamantina,SP,17800,87b28d72d12acf347bee8bec0bc7d2fb,365e4bce19bda0082c3d15d83fdb8bcd,"sao caetano do sul",SP,9570,349.90,18.08,367.98,credit_card,1,3,"2018-02-03 18:34:00","2018-02-17 13:08:00",sports_leisure,4500,26,11,33
494984e8205ee711abf407b39548f85c,441b8206c35723f88ae1c338f274149d,1bb7abb3397238391b218aec1878f0a6,pedra,PE,55280,d8a3b568800dd60242c366e5e02184e4,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,49.90,26.89,24.99,credit_card,1,1,"2018-02-03 17:42:00","2018-02-26 11:23:00",sports_leisure,550,16,10,12
494984e8205ee711abf407b39548f85c,441b8206c35723f88ae1c338f274149d,1bb7abb3397238391b218aec1878f0a6,pedra,PE,55280,d8a3b568800dd60242c366e5e02184e4,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,13324,49.90,26.89,51.80,voucher,2,1,"2018-02-03 17:42:00","2018-02-26 11:23:00",sports_leisure,550,16,10,12
9bf7384574b699b32297382b5df68d09,f4a4d39c7832ae7e22deddde1122de01,c0cb6f62619187c624de6516c1e3c100,"rio de janeiro",RJ,22220,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,canoinhas,SC,89460,29.50,17.92,47.42,credit_card,1,1,"2018-02-03 17:03:00","2018-02-14 22:15:00",sports_leisure,350,67,15,15
e10c9ad36c79606f76bfc8da8eb83aa5,8effdb78a610cf0b7452f1fb02e7ab9a,9735b1a02ad4d2b3747e9a74cad789a1,salinas,MG,39560,b95179da85cd8482c7a347e9a0d08466,52f0fe436a347ddad7ed5f9aa4e27eaa,"sao paulo",SP,1129,19.99,15.10,35.09,credit_card,1,3,"2018-02-03 14:33:00","2018-02-14 20:36:00",sports_leisure,250,20,5,13
54ba13fda17f8cf8f1f57095a2c7c026,59b1ec87fa0a8d2c630672eee38b8ce2,de4ebdb29ae674d7576e5bdc19a0a828,brasilia,DF,70344,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,"sao joaquim da barra",SP,14600,189.00,18.57,415.14,credit_card,1,6,"2018-02-03 13:07:00","2018-02-18 12:11:00",sports_leisure,1300,30,30,35
b84945a92dd9b4125072450332eaf6ff,bfd4a40884fd30bcd8bc4e6838fbdbb6,e375b7dbcb3488825da72e3633758db8,fronteiras,PI,64690,0e1694ea20b32def37ee9eec200f9a5c,e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,13347,59.90,34.22,94.12,credit_card,1,3,"2018-02-03 12:48:00","2018-02-19 20:09:00",sports_leisure,300,16,15,11
c191988613dfd09d8904cc6b1147012b,fb5c27af6d623bc59e8a201bb84a8cfa,b0e40d638230e7b0e8ab05319f75c50c,"santo antonio de padua",RJ,28470,c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,"sao paulo",SP,4567,69.00,17.73,86.73,credit_card,1,6,"2018-02-03 10:47:00","2018-02-16 13:19:00",sports_leisure,700,26,14,24
b68a52eb0d8bcd5f784a5f95b98a6cf6,56d9e13e6894b123c090a253757182a3,71b6cdf99467e93ff456a368eb86900b,"brejo da madre de deus",PE,55170,af79ac70de9a79b9c1c85ee0880c7206,dee656f0f566ed1aa85bd137c943f08f,cruzeiro,SP,12701,105.00,27.27,132.27,credit_card,1,1,"2018-02-03 10:27:00","2018-02-28 09:21:00",sports_leisure,950,22,5,14
de7038d8608ce7f028fe6a2ccd44c8ce,e8c1b946bba51e3d1a360289a89c9913,6e7c3954d5285da48f17776b6dce4127,"sao goncalo",RJ,24731,273e331241d86e8c9dd35408c755751c,750303a20e9c56b2a6bc45cdce0b897d,goiania,GO,74333,139.00,25.42,164.42,credit_card,1,1,"2018-02-03 00:55:00","2018-02-22 20:08:00",sports_leisure,1350,105,15,15
152f5561c96fd2a7e5d1b71cc158bcdc,4b8787047fbd5f4b75688747a4bec9dc,4d480d22f83c8e2cad2ff13760b1d669,"estancia velha",RS,93600,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,"foz do iguacu",PR,85863,34.60,17.60,156.60,credit_card,1,2,"2018-02-02 21:47:00","2018-02-14 21:16:00",sports_leisure,1600,26,26,26
e533ab0dcf6735763fd458fda9868cea,2931a407327c7b43db00547c7bbbe3dd,e98d9aa7b5fc651f6c8d64942ade0f60,contagem,MG,32315,04a67e69edfb208f784da30294f69c5b,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,182.00,18.52,200.52,boleto,1,1,"2018-02-02 20:46:00","2018-02-14 17:26:00",sports_leisure,1350,26,18,18
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,cd2fd2a38f5903eb2a7377b548e0bfdd,"sao paulo",SP,4826,38fa750a3a3b3204f169c86a3284d387,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,41.00,11.85,52.85,credit_card,1,2,"2018-02-02 19:39:00","2018-02-26 21:36:00",sports_leisure,183,16,18,16
47a2809ec3c2d8c1263a2e09fb62cbcf,8e2c656d2fe9f0d003a5507c15fe39ae,cd757d2a56f899b388d0192ae19abb04,"rio de janeiro",RJ,20510,7d1a667dbc183583078324f912d42c6b,2089a6d640999f9b9141ac719b2af596,"sao carlos",SP,13566,112.00,15.53,127.53,credit_card,1,1,"2018-02-02 19:29:00","2018-02-23 20:37:00",sports_leisure,150,16,6,11
834c0c3f9b8fefb5198351db0198f1c1,acb9852459ed760caf336f578fe4f920,51428d4e7334a1f420c6a72dd124388e,contagem,MG,32265,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,maringa,PR,87025,45.00,16.79,61.79,credit_card,1,1,"2018-02-02 18:43:00","2018-02-19 17:23:00",sports_leisure,300,18,11,16
bb4412024038d07d6662179fe273519c,d6b09d23b3031fa9b3785989f4a635b1,6ff62b85b8dd35a3402d54618bdafec6,"sao paulo",SP,8330,9fc96a5f44c80640e0ad172c9ff13703,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,333.00,14.67,347.67,credit_card,1,3,"2018-02-02 17:30:00","2018-02-18 13:23:00",sports_leisure,600,23,23,23
a799d21b017742b6c8cac13998fd6ee2,79844317129f35eb854adc7b9ef9ce39,d3e4f70d38154442d9e43739d4f9fa65,suzano,SP,8690,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,4782,169.00,15.94,184.94,boleto,1,1,"2018-02-02 17:04:00","2018-02-22 23:26:00",sports_leisure,6850,93,6,93
bda01d1992abcd24a7b25fcf1363e893,69e9a3d06551b6045a19d2e64b746473,bde74caf8848f8c4bf541c0098f0c9eb,"porto alegre",RS,90480,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,129.90,27.23,314.26,credit_card,1,4,"2018-02-02 16:52:00","2018-02-28 00:25:00",sports_leisure,4550,20,20,20
cb9330eec7f496a4f3a7c9764843edce,f8a4799330b4414d1ef3ee5d5e7e9dc5,0f0ad84441fdd8f9d3d8972667ddc403,"sao paulo",SP,5711,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,canoinhas,SC,89460,29.50,16.11,45.61,credit_card,1,1,"2018-02-02 15:26:00","2018-03-05 18:32:00",sports_leisure,350,67,15,15
27605871ba4ea7977aaf1aeed491ef9f,7b76ec9f065ed11de0542d269310ec51,dfa20ad77fd58103f9d7384f85eabd50,itapuranga,GO,76680,7aafb113cc4cdd6f842135ceb2ba4b50,2745f798279e0ed033addcc1474776d7,"sao paulo",SP,3106,110.80,18.03,128.83,boleto,1,1,"2018-02-02 14:20:00","2018-02-21 23:47:00",sports_leisure,1950,25,45,25
f104090fcd96c0b2ca8f9d818127ccf5,fb52eb341179dfe943f35912b96505e8,abbbc29d7ef71aed05639fb309cc2a1a,"pedro leopoldo",MG,33600,9c54fc6d530332481d147e58ed7d3eb5,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,175.00,15.98,190.98,credit_card,1,6,"2018-02-02 14:13:00","2018-02-14 14:06:00",sports_leisure,500,16,16,16
8385fe258f97a33bb6ef40c70db6a4a7,7bac7a7b4852a237a367c40a9042437e,07ffc0a2aee8f8f50a47b9a4787926d3,igarape,MG,32900,a2105c8c0d5d99dbc5a2a9ad94321e5c,0dd184061fb0eaa7ca37932c68ab91c5,guarulhos,SP,7031,105.00,21.57,126.57,boleto,1,1,"2018-02-02 13:53:00","2018-02-27 15:19:00",sports_leisure,4800,58,10,50
b7248875eca77a299fa182dc16258c77,c072a080a76a20bf2710e9e90e239149,15d2493aa522c1040d639aa74bd1fb31,"sao paulo",SP,4542,f449d5919390268a18a8c424e3a62dea,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,133.00,13.27,146.27,credit_card,1,3,"2018-02-02 13:22:00","2018-02-09 18:39:00",sports_leisure,650,18,18,18
f69425cdf960af0610de624359fd6a04,310d31ae6e46c6bc708865caf0649709,f4efddc66872ffac0cb2f16fa307ae7e,"sao paulo",SP,5588,d5a94c75d108fd56ceca390b4ae60e55,41da412d33e8da4f22baf55cb1bde82c,"domingos martins",ES,29260,39.50,16.11,55.61,credit_card,1,1,"2018-02-02 10:18:00","2018-02-15 20:47:00",sports_leisure,975,20,20,14
f3ace35a38b59892c97c14e9eadbc923,1627d83d75ddd45965f796d873ff4c1d,fedec1d849bb1610d1af0bc083437f63,fortaleza,CE,60120,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,3933,45.90,17.63,63.53,credit_card,1,3,"2018-02-02 02:38:00","2018-02-21 00:38:00",sports_leisure,150,16,16,11
9f188fd1c4dddf39da5a0db98006c240,74a8a3b6fe196b1c69c14c15bd62eb2d,dfc569fe71e076ecc9a61b49756e6342,"rio de janeiro",RJ,21833,26e253f334cf93847fcbf6e9faf51eb4,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,4782,169.00,23.50,192.50,credit_card,1,10,"2018-02-01 23:20:00","2018-02-23 22:49:00",sports_leisure,6650,93,6,93
417d2c0b5fb1f2aacd28ed66e8b9c194,d3e077372d87af3cb6f307c26855e2c4,0f6cfb0782cddcd76df38657c69dbb4b,franca,SP,14400,1c3872bb3c0bc580a0f1cd3f1cc869c5,7e1fb0a3ebfb01ffb3a7dae98bf3238d,franca,SP,14403,94.00,8.40,102.40,credit_card,1,1,"2018-02-01 23:16:00","2018-02-03 11:34:00",sports_leisure,200,18,8,14
18c7a26dfefa3c4686770ca98c0819fb,7cd5270ebafd25ed42d608a9b2620eda,2593f479c73b63716f86ae83fb3c018f,fortaleza,CE,60861,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,3933,45.90,17.63,63.53,credit_card,1,1,"2018-02-01 22:36:00","2018-02-21 19:49:00",sports_leisure,150,16,16,11
06556f76bd21201c0deb015022757aa8,fb10dfd11e28e35c964ac8ba36c7690d,e867ba503d6893139e395132ae138ffd,"porto alegre",RS,90150,8eb72e039f7857d796c5afe824d0c64c,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,149.00,18.29,167.29,credit_card,1,4,"2018-02-01 21:17:00","2018-02-19 18:42:00",sports_leisure,1600,21,18,18
cdf1adfa9a3cf815978e278a6f1cd705,5f7d5e6954344544f7d565f0520bcf72,8614ac51282d77ed22393201f26ca405,"sao paulo",SP,1329,d6b21712ba181dea6664f1b3e09d650e,0ef83d7d83ed97cd2a0049ac8be5f88a,curitiba,PR,80230,52.17,15.13,67.30,credit_card,1,3,"2018-02-01 17:20:00","2018-02-09 21:58:00",sports_leisure,360,18,14,16
7c047c85426bcfb2784094eedd90ff94,085e2dbcdbd3235701eec1d6fac9de31,4b06f98695c793ce71d05705b3cd982c,"sao bernardo do campo",SP,9895,e9b2560544c293e02f2b966041e10f24,0ef83d7d83ed97cd2a0049ac8be5f88a,curitiba,PR,80230,149.00,17.29,166.29,credit_card,1,3,"2018-02-01 16:42:00","2018-02-17 18:38:00",sports_leisure,1143,24,22,19
e3986fbe94481f46e166546a83cf8bf0,daa0e2cadf821900932ab0bcb99009ec,60ea0771f14e51067b1898ff994cf261,"rio verde",GO,75908,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,69.90,20.98,90.88,credit_card,1,6,"2018-02-01 15:11:00","2018-02-17 11:11:00",sports_leisure,2500,20,11,11
2315c6b3f23fdb4ea2dfeaa8f865dc50,826e35bc02d6756a7248bfa8f8fae2cf,9eb439cf9d2dfb2719d4b3b85f8e1177,"sao paulo",SP,2218,b01f4da94c7769d2d4f404b5686695bb,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,113.80,15.56,129.36,credit_card,1,3,"2018-02-01 15:08:00","2018-02-14 19:28:00",sports_leisure,300,21,19,19
3d5297364b0d752cbbb48a11a58eef00,ab78499b2e8cce30443e32123634ec98,284cef87d8ebdd121f6b8d16e61bd494,maringa,PR,87050,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,"sao paulo",SP,2016,116.90,16.58,133.48,credit_card,1,2,"2018-02-01 14:54:00","2018-02-20 10:52:00",sports_leisure,700,49,12,27
1f8db122bf153dee50f12c5e38144665,f148779d679989e84bd75cb146a827c8,6993cc9545f03b4080afddbf06c2b529,"sao paulo",SP,3613,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,125.00,13.89,138.89,credit_card,1,2,"2018-02-01 13:32:00","2018-02-15 21:22:00",sports_leisure,1250,31,32,31
a741e58f892ca29c438e254e4ce4f426,f7745233611313075d6bb50c48c2927f,6e76f78f21498ec0df4a9162f826bd72,"campos dos goytacazes",RJ,28030,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,4782,45.00,16.11,61.11,credit_card,1,1,"2018-02-01 10:31:00","2018-02-23 16:19:00",sports_leisure,800,42,8,26
caad12af34fbebf34b56c9a05210f5e8,4acc0bd454598ed8783dff058d355a1b,6e7ccda13ea197e4c689ac8a6ab43f91,"mogi das cruzes",SP,8775,3b43f7794dc5da533ffd74ebfeccf539,cb3dd9ce66268c7a3ca7241ac70ab58c,"sao paulo",SP,3028,22.99,7.78,30.77,credit_card,1,1,"2018-02-01 09:49:00","2018-02-07 22:32:00",sports_leisure,467,22,26,22
36c0722e0453446bb2f1880e2da3bc7c,22eb833266f6b771223cf18226b64c87,268480ba6d29933d54c55929658337c4,brasilia,DF,72020,d9c2eaccfa617895e2720f212e592de1,c3867b4666c7d76867627c2f7fb22e21,guara,SP,14580,125.00,18.12,143.12,boleto,1,1,"2018-02-01 09:47:00","2018-02-20 22:11:00",sports_leisure,1400,22,27,22
4703440eb9289d3769819920e98ec061,e26c19c5ccc698f3612f11874d3b07cf,ab243cd9e788d689cc822380f59616e1,campinas,SP,13098,f0f719ace174d68fdc838d8d6c4ce26e,0ef83d7d83ed97cd2a0049ac8be5f88a,curitiba,PR,80230,278.00,37.61,315.61,credit_card,1,4,"2018-02-01 09:39:00","2018-02-14 22:17:00",sports_leisure,1700,31,24,24
fc3443668654977029c4cc2ead0cc0b9,8b12706add8da11e0633415bf6def248,ab243cd9e788d689cc822380f59616e1,campinas,SP,13098,6af89b97a841482f79c52765bfe0d699,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,80610,279.90,21.45,301.35,credit_card,1,4,"2018-02-01 09:39:00","2018-02-14 20:35:00",sports_leisure,1743,29,26,24
0a8ad519fc5624a7862124decee24b27,a95dbea26da168d82f94f2bbf429868c,9509830944a9ea610a02017b86d2a28a,"rio negrinho",SC,89295,5c9f86c0e642b62c2100fd8d26f38771,2aa3443d7bf9d9bb11133f420d75e083,"rio de janeiro",RJ,22713,89.90,17.07,106.97,credit_card,1,8,"2018-02-01 09:15:00","2018-02-19 17:33:00",sports_leisure,3717,40,40,45
e883aa370777928f8939c79a58ef69b4,a930e8971b7eed8b6fd594e8bc933058,bf448042b40749d8b95fe00c08a9b5cb,"santa luzia",MG,33125,45b280868bcc8124d9309f459a42eeaf,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,169.00,15.93,184.93,credit_card,1,4,"2018-02-01 07:49:00","2018-02-09 14:49:00",sports_leisure,6450,20,20,20
5d6b2a5fb9a709d4d59ac6eb4bb1a6c5,107a0ca2d031c7f0825cabad3c439401,fbb3abe358fcda91763653b9975cf8e6,patrocinio,MG,38740,5a42f73d92034010a4e00360fb0df099,4049512728d969bec69f84088b012416,"belo horizonte",MG,30310,37.48,12.48,49.96,credit_card,1,1,"2018-01-31 23:46:00","2018-02-06 17:03:00",sports_leisure,3775,18,13,16
509b86c65fe4e2ad5b96408cfef9755e,69f07139131eb94ecb8e5b5d601b1f7a,256f0918ebbc1e5cacee0fb6bac6e809,brasilia,DF,70673,b5e2d4b3fa2f9ecad4c1df951afcc8ce,432c37c9dfba871172ec162e20118b8c,brasilia,DF,70235,160.00,8.71,168.71,credit_card,1,1,"2018-01-31 23:37:00","2018-02-06 18:12:00",sports_leisure,300,16,11,11
0b5e170e94809753b83e7770cfe6bc4f,96eabda898a7f9126f253a6cd3d01c4b,b2b3bf7bed51d6b3bf22cc3a1373fd7a,"sao felix do xingu",PA,68380,ffccf0ce5eff1a158891296990107d08,750303a20e9c56b2a6bc45cdce0b897d,goiania,GO,74333,619.00,39.65,658.65,credit_card,1,3,"2018-01-31 23:14:00","2018-03-06 20:04:00",sports_leisure,950,94,15,15
01f74d38c7379a28cc0ac3d90e80c7ea,aa49a857b9196c3ecc7cd8cc02f954f9,84e13ef722e424b9f6ed3533f1996aec,"ipora do oeste",SC,89899,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,"santo andre",SP,9163,29.90,15.10,45.00,boleto,1,1,"2018-01-31 23:12:00","2018-02-27 11:14:00",sports_leisure,280,34,13,13
70c135d2f6154ca40b2384cbdc39e913,abbe9ebd806d700895ea6f9d987c3200,0bff376220c15df5b5b6d4a6273bd4c6,"belo horizonte",MG,31680,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,timbo,SC,89120,72.90,18.08,90.98,boleto,1,1,"2018-01-31 22:58:00","2018-02-14 17:28:00",sports_leisure,400,70,10,20
a0ed4ee4837f4807030d5ebbe2ea16e2,f761a7a449f5f1a4c513058a97d2140c,2c0896c311a31bf4a260e6e15699f3bf,aiuruoca,MG,37450,b53f20c2b12a4b9821ce57f46a7d1cae,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,17209,49.90,15.10,65.00,credit_card,1,1,"2018-01-31 21:45:00","2018-02-20 16:49:00",sports_leisure,150,20,20,20
3d86c4b9522b58a104b2fca7421713d2,a0868f8f24de8f750ad0661b700e915d,c1fd4d9086a58539c2e2d108e8db34e4,marilandia,ES,29725,7e93d6b6ef018d488da72952ce48fb9a,ff1fb4c404b2efe68b03350a8dc24122,"mogi das cruzes",SP,8710,260.00,26.66,286.66,credit_card,1,3,"2018-01-31 21:25:00","2018-02-08 15:07:00",sports_leisure,2800,36,20,29
3602a80b09d914236f74c733631f3b8b,367000b9bd508db790e048df2f6d6af9,4261e564d3e674b5234f01d199701475,xinguara,PA,68555,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,14070,107.00,26.03,133.03,credit_card,1,1,"2018-01-31 20:38:00","2018-05-18 11:06:00",sports_leisure,350,17,17,17
0d02b771eedf655d493ce414a9a7abd1,e823a77c1eaef4c7664b0f4e4d275fb6,018ca9b2c9f793a0e43e75d6a3eca86a,"vila velha",ES,29102,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,maringa,PR,87025,87.90,25.90,113.80,credit_card,1,3,"2018-01-31 19:15:00","2018-02-19 19:39:00",sports_leisure,353,23,15,16
